name;country;age;id;candy_favourite;
Barbara Glover;Spain;28;1;Djungel Vral;
Sandra Hahn;Pakistan;58;2;Nonstop;
Elliott Hamilton;South Korea;39;3;Plopp;
Hanna Walton;Singapore;24;4;Ahlgrens bilar;
Priscilla Le;Indonesia;34;5;Daim;
Diana Wilkins;Nigeria;62;6;Fizzy blue;
Virginia Talley;Sweden;93;7;Gummi bears;
Amela Mendez;Brazil;26;8;Snickers;
Wade Booth;Norway;19;9;Kinder egg;
Wang Estrada;Singapore;46;10;Marabou milk chocolate;
Dante Bryan;Chile;37;11;Reese’s;
Madonna Wilkinson;Turkey;63;12;M&M;
Malik Bolton;Indonesia;63;13;Geisha;
Sheila Sexton;Pakistan;36;14;Dumle;
Alfreda Sheppard;Ireland;88;15;Nappar;
Devin Little;China;35;16;Tutti frutti;
Edward Terry;United States;94;17;Twix;
Jackson Moore;Mexico;77;18;Toms ferrari;
Ora Fuller;Nigeria;59;19;Center;
Kato Shannon;Spain;16;20;Toms ferrari;
Isaac Chase;Belgium;14;21;Geisha;
Mary Myers;Spain;80;22;Snickers;
Dai Edwards;Singapore;12;23;Fizzy blue;
Miriam Cherry;China;74;24;Tutti frutti;
Keelie Hutchinson;Norway;100;25;Plopp;
Bernard Gaines;Russian Federation;49;26;Nappar;
Kylee Sims;Germany;98;27;Nonstop;
Alana Bonner;Turkey;77;28;M&M;
Paula Wiggins;Colombia;35;29;Pim Pim;
Victor Lara;Poland;36;30;Zoo;
Neville Trujillo;Russian Federation;45;31;Kinder egg;
Colby Sims;Australia;41;32;Toms ferrari cola;
Bryar Wilkinson;India;56;33;Reese’s;
Sade Carey;Chile;59;34;M&M;
Marvin Hood;Colombia;38;35;Marabou milk chocolate;
Harriet Nichols;Netherlands;26;36;Marabou milk chocolate;
Hilda Wynn;France;68;37;Geisha;
William Kinney;Germany;56;38;Fizzy blue;
Zachery Brock;Ukraine;53;39;Dumle;
Dylan Dalton;Australia;29;40;Daim;
Arsenio Merrill;Philippines;36;41;Ahlgrens bilar;
Imani Adams;Indonesia;76;42;Daim;
Yoshi Rush;Nigeria;54;43;Zoo;
Darrel Malone;Turkey;98;44;Marabou milk chocolate;
Bevis Knox;Brazil;90;45;Gummi bears;
Giselle Kelly;India;57;46;Plopp;
Forrest Gray;India;95;47;Nonstop;
Uriel Leon;Austria;38;48;Kinder egg;
Kuame Callahan;Norway;41;49;Nonstop;
Philip Michael;Russian Federation;53;50;Dumle;
Garrett Hodges;Indonesia;12;51;Tutti frutti;
Jason Robles;Pakistan;51;52;Nappar;
Jelani Grant;Canada;35;53;Pim Pim;
Haviva Woodward;Philippines;40;54;Dubbel nougat;
Simon Terry;Belgium;72;55;Gott&Blandat;
Jolie Cleveland;Nigeria;33;56;Djungel Vral;
Slade Davenport;United Kingdom;32;57;Fizzy blue;
Ciara Woods;Colombia;59;58;Reese’s;
Venus Kinney;Australia;43;59;Snickers;
Nina Mckee;Colombia;53;60;Tutti frutti;
Fallon Hogan;Ukraine;55;61;Nappar;
Shad Haney;Pakistan;77;62;Plopp;
Moana Haley;Norway;66;63;Snickers;
Wynter Workman;Philippines;33;64;Toms ferrari;
Kylan Gibson;Turkey;99;65;Plopp;
Imani Carney;China;26;66;Marabou milk chocolate;
Boris Olsen;Mexico;11;67;Nonstop;
Sybil Snow;Belgium;51;68;Gott&Blandat;
Griffith Velasquez;Belgium;97;69;Geisha;
Jillian Knowles;Poland;84;70;M&M;
August Garrett;Sweden;20;71;Twix;
Jameson Irwin;South Africa;99;72;Zoo;
Farrah Sargent;Brazil;33;73;Pim Pim;
Gavin Kline;Russian Federation;85;74;Gummi bears;
Winifred Holmes;Colombia;64;75;Kinder egg;
Tamara Avery;Austria;90;76;Snickers;
Kim Brown;Colombia;65;77;Nonstop;
Jasmine Adams;Russian Federation;43;78;Daim;
Graiden Dickson;Germany;43;79;Center;
Wayne Cook;South Korea;79;80;Twix;
Jemima Mercer;Ireland;16;81;Pim Pim;
Aimee Blanchard;United States;81;82;Kinder egg;
Boris Petty;Norway;65;83;Snickers;
Victoria Cox;United Kingdom;69;84;M&M;
Nell Goodwin;Philippines;59;85;Dubbel nougat;
Honorato Mccoy;United States;15;86;Gott&Blandat;
Ifeoma Campos;Peru;64;87;Daim;
Dane Witt;Turkey;33;88;Nonstop;
Raphael Ellis;Peru;67;89;Center;
Janna Simmons;Germany;15;90;Fizzy blue;
Amity Patton;Germany;86;91;Toms ferrari cola;
Brittany Baxter;Peru;61;92;Pim Pim;
Amal Cole;Pakistan;90;93;Nappar;
Brock Yang;Peru;89;94;Gummi bears;
Madonna Hebert;Philippines;23;95;Kinder egg;
Joelle Powell;Chile;80;96;Twix;
Arthur Sweet;India;66;97;Snickers;
Ahmed Kerr;Belgium;61;98;Gott&Blandat;
Ulla Peck;United States;32;99;Pim Pim;
Levi Boone;Chile;84;100;Marabou milk chocolate;